Displayed, Input, Time to enter, Type of distractor, Match
BROIGBBM,BROIGBM,3769,Colour Box Distractor,False
TXCQKA,TXCQKA,3570,Colour Box Distractor,True
FDZIOZW,FDZIOZW,4606,Colour Box Distractor,True
JSPVQSV,JSPVQ,4775,Text Distractor,False
XKEBDH,XKEDBH,6226,Text Distractor,False
KIC,KIC,1261,Text Distractor,True
SOCL,SOCL,1030,No Distractor,True
KPFSVMLUB,KPSFV,2899,Colour Box Distractor,False
IFVTA,IFVTA,1898,No Distractor,True
PQITBMVUO,PQITB,3150,No Distractor,False
AJYFYWO,AJYFO,4643,No Distractor,False
OWLJZ,OWLJZ,4008,Text Distractor,True
AUSZKDEL,AUSZKEDL,3363,Text Distractor,False
OZAALL,OZAALL,2750,No Distractor,True
QNAG,QNAG,1956,Colour Box Distractor,True
HGSK,HGSK,2772,Text Distractor,True
XUKRAXNU,XUKRAN,3683,No Distractor,False
VOJCU,VOJCU,2590,Colour Box Distractor,True
KAVCPLDRA,KAVCP,4792,Text Distractor,False
SGP,SGP,936,Colour Box Distractor,True
DOO,DOO,897,No Distractor,True
